alexmagpie	press	org	pos-towards	1.094444444	Scousers get a bad press - they're really nice.	2011-01-29T17:15:00		
blatham	John W. Whitehead John W. Whitehead	per	pos-towards	0.557777778	"But I don't think you have this right, as I said."	2004-12-23T10:45:00		
blatham	John W. Whitehead John W. Whitehead	per	pos-towards	1.148888889	I'll forgive you your crappy memory and I'll forgive myself for being too lazy to find this previous discussion we had.	2005-01-02T10:42:00		
blatham	John W. Whitehead John W. Whitehead	per	pos-towards	0.705555556	You hold to a principle of governance which maintains that state 'interference' will most often produce effects that hurt the overall good more than they forward overall good.	2005-01-02T10:42:00		
blatham	John W. Whitehead John W. Whitehead	per	pos-towards	1.848888889	"But such structures (eg the courts, codified laws, etc) are not something you and I would like to be suddenly without."	2005-01-02T16:49:00		
blatham	John W. Whitehead John W. Whitehead	per	pos-towards	1.848888889	You like the Economist.	2005-01-02T17:15:00		
blatham	John W. Whitehead John W. Whitehead	per	pos-towards	0.557777778	"Thus if you have some strong distaste towards control and manipulation by an elite, perhaps particularly where they will consider it noble to lie through their teeth on any occasion because THEY know better, then you probably ought to be fighting them, and not me."	2005-01-03T11:54:00		
blatham	John W. Whitehead John W. Whitehead	per	pos-towards	1.514444444	"Happy new year to all of you, and my sincere best wishes."	2005-01-03T11:54:00		
blatham	John W. Whitehead John W. Whitehead	per	pos-towards	0.915555556	"LOL...you are incorrigible, thomas."	2005-01-20T07:44:00		
blatham	John W. Whitehead John W. Whitehead	per	pos-towards	1.156666667	"I'm not sure how much you are following this Abramoff story, but it has the potential to be something for the history books."	2005-11-23T15:48:00		
blatham	John W. Whitehead John W. Whitehead	per	pos-towards	1.903333333	"Actually, both you and Lola are more optimistic than I regarding the self-destructiveness of this contingent within the movement and party."	2006-07-19T09:33:00		
blatham	John W. Whitehead John W. Whitehead	per	pos-towards	1.156666667	I imagine you caught the Weinstein story... 	2006-07-19T09:33:00		
blatham	John Wesley	per	neg-towards	-0.616666667	Politics is the shadow cast by business over society. John Dewey wasn't stupid.	2007-03-11T15:16:00		
blatham	John Wesley	per	pos-towards	1.981111111	Politics is the shadow cast by business over society. John Dewey wasn't stupid.	2007-03-11T15:16:00		
blatham	Kevin J. Martin	per	neg-towards	-0.15	"Kevin Martin, chair of the FCC, is now moving to implement a plan for weakening media ownership rules which, when Powell attempted it two or three years ago, created enough of a loud and bipartisan public outcry such that the plan was dropped, or more correctly, pushed out of sight for a while."	2007-11-10T10:10:00		
blatham	Kevin J. Martin	per	neg-towards	-1.643333333	And yet I also suspect he would have some trouble filling out the other side of the scale...what the 'conservative partisan postion' gets wrong.	2007-11-21T22:41:00		
blatham	Kevin J. Martin	per	neg-towards	-0.437777778	"Such a committee, by itself, can't prevent Martin from going ahead."	2007-12-14T10:39:00		
blatham	Kevin J. Martin	per	neg-towards	-1.371111111	"The hearings yesterday seem to portray the senators as hoping to pressure or cajole Martin into a delay, and that he gave no indication he would."	2007-12-14T12:25:00		
blatham	Kevin J. Martin	per	pos-towards	0.876666667	I can't forward his argument or the reasons for it because I don't know what he's referring to nor whether his view is accurate.	2007-11-24T10:55:00		
blatham	Kevin J. Martin	per	pos-towards	1.086666667	I'm confused too as regards the relative power here between the chairman and the committee.	2007-12-14T10:39:00		
blatham	leaders	per	neg-towards	-0.842222222	"I wasn't defining 'national socialists' as those who voted for them, but rather as the individuals who constituted the well-oiled organizational machine, the brown-shirt and SS militias, and the central coterie of leaders under Hitler."	2004-11-19T15:40:00		
blatham	League of Conservation Voters	org	pos-towards	1.693333333	"Of the various discernible voting groups (african americans, latinos, women, etc) one is exceptional, and that is the socially conservative christian community."	2004-11-18T19:59:00		
blatham	League of Conservation Voters	org	pos-towards	1.25	"Unlike any of the other voting 'blocks', they are extremely well organized and have been for at least two decades."	2004-11-18T19:59:00		
blatham	Lola	per	neg-towards	-1.791111111	Where Lola and I might disagree (perhaps even loudly in the privacy of our own home) is on the relative power of this group contrasted with other elements of the Republican constituency.	2007-03-16T05:35:00		
blatham	Lola	per	pos-towards	1.444444444	"I agree with Blatham and Cy, it takes some time."	2004-11-22T14:25:00		
blatham	Lola	per	pos-towards	1.444444444	"Actually, both you and Lola are more optimistic than I regarding the self-destructiveness of this contingent within the movement and party."	2006-07-19T09:33:00		
blatham	London	gpe	pos-towards	2.02	"He'd recently been in London visiting Tony Blair, a longtime friend."	2007-11-20T11:24:00		
blatham	London School of Economics	org	neg-towards	-0.997777778	"Secondly, you could go back and re-read Krugman's talk at the London School of Economics (where he addressed some of the same history and it's consequences) and clarify whether that talk involves 'political analysis' and how it might be different from Lapham's piece."	2004-12-03T10:00:00		
blatham	London School of Economics	org	pos-towards	1.848888889	You like the Economist.	2005-01-02T17:15:00		
blatham	madmen	per	neg-towards	-0.725555556	"George Orwell did a good study of the mechanics of totalitarianism, but he didn't mention that the characters involved would be vaccum cleaner salesmen with flaming Napoleonic complexes, omen-reading madmen, and hordes infatuated with the thrill and purpose of hating."	2005-05-19T04:45:00		
blatham	Michael J. Copps	per	neg-towards	-0.36	Interview with Michael Copps on the Martin proposal...	2007-12-02T23:10:00		
blatham	Micheal Powell	per	pos-towards	0.736666667	"Powell, Martin's predecessor, is now making the big dollars working for the media industry."	2007-11-24T10:55:00		
blatham	militias	per	neg-towards	-0.461111111	"I wasn't defining 'national socialists' as those who voted for them, but rather as the individuals who constituted the well-oiled organizational machine, the brown-shirt and SS militias, and the central coterie of leaders under Hitler."	2004-11-19T15:40:00		
blatham	neocons	per	pos-towards	0.627777778	"The neocons, short on mercy but high on obsequiousness, let gus off with a wedgie."	2005-05-07T12:17:00		
blatham	nimh	per	neg-towards	-0.15	"OK, one more sidenote still, re: Blatham - the National Socialists unfortunately constituted a bit more than ""a very small numerical proportion of the population""..."	2004-11-18T23:14:00		
blatham	Northeast	loc	pos-towards	1.81	"I shall be eating off the land and from the skies, but nothing born or water shall pass these lips."	2004-12-23T10:55:00		
blatham	Olympia J. Snowe	per	neg-towards	-1.962222222	"And then there's those outlier bits to this 'partisan' argument, like Olympia Snowe, Susan Collins, Trent Lott, Bill Saphire and others who are opposed to such deregulation."	2007-11-21T22:41:00		
blatham	Olympia J. Snowe	per	neg-towards	-0.686666667	"I note that Republicans Trent Lott, Susan George, William Safire, and Olympia Snowe (there are others as well) oppose such deregulation and george, who framed it as entirely a partisan issue, responds with the convenient"	2007-11-23T11:11:00		
blatham	Olympia J. Snowe	per	pos-towards	0.915555556	"And then there's those outlier bits to this 'partisan' argument, like Olympia Snowe, Susan Collins, Trent Lott, Bill Saphire and others who are opposed to such deregulation."	2007-11-21T22:41:00		
blatham	oppressor	per	pos-towards	1.11	The dilemma for all of us who hold to the principles of diversity and religious freedom forwarded by the founders is that is is quite likely to be our own faith - certainly the majority faith - which is the potential oppressor.	2004-12-20T18:57:00		
blatham	Oral Roberts University	org	pos-towards	0.915555556	"Waving to the president of Oral Roberts University, Richard, Oral's son."	2007-11-24T11:48:00		
blatham	Oregano Sugar Stars	org	neg-towards	-0.437777778	It is a good thing to have the choice of either Corn Flakes or Oregano Sugar Stars for breakfast and to be able to purchase them at a relatively low price as set by open competition.	2007-11-24T10:55:00		
blatham	Oregano Sugar Stars	org	pos-towards	0.666666667	It is a good thing to have the choice of either Corn Flakes or Oregano Sugar Stars for breakfast and to be able to purchase them at a relatively low price as set by open competition.	2007-11-24T10:55:00		
blatham	others	per	pos-towards	2.027777778	"I argue that minimal government will simply allow others do achieve the same end, inevitably."	2005-01-20T07:44:00		
blatham	others	per	neg-towards	-0.15	"And then there's those outlier bits to this 'partisan' argument, like Olympia Snowe, Susan Collins, Trent Lott, Bill Saphire and others who are opposed to such deregulation."	2007-11-21T22:41:00		
blatham	party	org	neg-towards	-2.273333333	"If one holds, as I do, that the 'enemy' is not either or any party but rather the ease with which communities can organize themselves under authoritarian control, then one tries to understand the mechanisms by which this may be (and has been) achieved."	2007-11-20T10:55:00		
blatham	party	org	pos-towards	1.39	"If one holds, as I do, that the 'enemy' is not either or any party but rather the ease with which communities can organize themselves under authoritarian control, then one tries to understand the mechanisms by which this may be (and has been) achieved."	2007-11-20T10:55:00		
blatham	Pat Buchanan	per	neg-towards	-2.055555556	The third party threat from Buchanan no longer realistically exists.	2004-11-18T19:59:00		
blatham	people	per	neg-towards	-0.445555556	"These people constituted a very small segment of the population, but exerted an influence on the direction of German politics that we're all aware of."	2004-11-19T15:40:00		
